Cube ID,Timestamp,Temperature Layer A,Temperature Layer B,Door,Humidity Layer A,Humidity Layer B
1718,2003-02-03 21:00:00,19.783959437365525,19.898658544092427,1,79,49
1002,2003-02-03 22:00:00,26.319108075416494,25.068437312762253,1,56,46
1905,2003-02-03 23:00:00,21.504878101054857,16.163428601470127,1,52,44
1230,2003-02-04 00:00:00,24.562459604475254,15.52887547665971,1,43,61
1353,2003-02-04 01:00:00,19.076167158233808,25.70172178558484,1,51,55
1794,2003-02-04 02:00:00,20.6919623959703,12.01259068552668,0,62,61
1745,2003-02-04 03:00:00,29.372929141826027,28.035824632031826,0,47,54
1586,2003-02-04 04:00:00,31.16291300210211,21.46736050948308,0,65,48
1909,2003-02-04 05:00:00,21.233497120136597,25.277643886542748,0,55,45
1801,2003-02-04 06:00:00,21.006495427783133,17.962337250642186,0,63,61
1983,2003-02-04 07:00:00,21.271236397438315,11.558496370772847,1,73,68
1334,2003-02-04 08:00:00,27.189453600819455,23.888613707783374,1,59,59
1218,2003-02-04 09:00:00,23.41200724746146,26.828130462337192,0,64,68
1075,2003-02-04 10:00:00,33.860269734774874,20.69726539121109,1,61,39
1056,2003-02-04 11:00:00,34.3161751703006,20.102998606532346,1,71,56
1020,2003-02-04 12:00:00,22.7709951824691,17.655933328628194,0,75,38
1483,2003-02-04 13:00:00,28.927604628748426,21.948561855663907,1,48,54
1442,2003-02-04 14:00:00,28.5161708569567,21.196452977487198,0,57,55
1638,2003-02-04 15:00:00,23.432503283272432,17.689144596764972,1,58,46
1507,2003-02-04 16:00:00,25.338516145499913,20.236555439970832,1,58,46
1627,2003-02-04 17:00:00,13.853401434809168,22.154869795433324,1,72,44
1053,2003-02-04 18:00:00,27.55473984533835,20.563839384317774,1,79,42
1468,2003-02-04 19:00:00,23.718074935285173,19.27303337080918,0,71,30
1025,2003-02-04 20:00:00,27.631576785446526,18.826244377280617,1,48,50
1982,2003-02-04 21:00:00,13.590025695104082,25.02443608397469,1,65,60
1163,2003-02-04 22:00:00,28.07298387797865,17.45818445347171,0,52,36
1933,2003-02-04 23:00:00,26.095740958105203,20.889157941255338,0,48,59
1719,2003-02-05 00:00:00,25.82810315297811,25.51108471958487,1,47,67
1006,2003-02-05 01:00:00,26.507644145384074,18.552229803418985,0,42,47
1870,2003-02-05 02:00:00,20.722927288769156,18.210728539696188,0,55,44
1519,2003-02-05 03:00:00,30.017264766139057,19.43439793284333,1,49,57
1368,2003-02-05 04:00:00,19.954577372270315,20.397389013283775,0,63,60
1836,2003-02-05 05:00:00,27.970720492856245,16.891894157530206,0,59,40
1463,2003-02-05 06:00:00,27.25165251879532,16.597010216696994,0,71,57
1923,2003-02-05 07:00:00,24.439506833595054,14.644983579082727,0,72,34
1545,2003-02-05 08:00:00,19.88241960737193,23.34870275913031,1,70,41
1397,2003-02-05 09:00:00,19.806766389426322,21.21615895753869,1,73,30
1948,2003-02-05 10:00:00,17.731214259053978,17.954185501355227,1,73,47
1977,2003-02-05 11:00:00,22.204272679851965,19.86349150223546,1,68,35
1597,2003-02-05 12:00:00,35.47708207648612,20.072470906839424,1,44,48
1498,2003-02-05 13:00:00,32.05019114406388,25.241807747706897,0,71,61
1082,2003-02-05 14:00:00,27.53786610131408,20.878085044251343,0,58,63
1789,2003-02-05 15:00:00,26.6149947779023,20.663492003546754,0,62,45
1106,2003-02-05 16:00:00,25.227065958891366,17.260541486631208,0,75,47
1731,2003-02-05 17:00:00,26.60259330451486,18.821073829826354,1,42,57
1948,2003-02-05 18:00:00,24.808062139836785,26.705738555872145,0,66,34
1317,2003-02-05 19:00:00,28.395549966610435,16.098101882220114,1,70,46
1853,2003-02-05 20:00:00,29.56269458781654,18.438106471361483,1,69,35
1130,2003-02-05 21:00:00,26.8453817589749,21.792494494415592,1,76,46
1864,2003-02-05 22:00:00,26.12549552558292,15.605483812936658,1,72,45
1594,2003-02-05 23:00:00,27.977823648030945,24.766482073684095,1,74,34
1502,2003-02-06 00:00:00,22.757818908755706,22.43374439378513,1,67,35
1145,2003-02-06 01:00:00,22.69217719817936,17.121199044625207,0,61,40
1625,2003-02-06 02:00:00,17.301166939974234,20.739990661846498,0,66,67
1140,2003-02-06 03:00:00,22.78540718394135,21.959792138028313,0,54,67
1337,2003-02-06 04:00:00,25.762391293073115,23.77967624344959,1,77,62
1489,2003-02-06 05:00:00,22.63935891675473,18.648413874661248,1,74,50
1355,2003-02-06 06:00:00,33.48426008073197,26.264655703328103,0,50,61
1805,2003-02-06 07:00:00,19.0176466606649,18.37322502723839,1,68,58
1303,2003-02-06 08:00:00,23.808356900541433,17.605731137966398,0,62,33
1069,2003-02-06 09:00:00,36.56224756668641,18.966953709183514,1,74,65
1863,2003-02-06 10:00:00,28.587384476579537,22.7721876346558,0,49,52
1662,2003-02-06 11:00:00,29.38036986419082,20.739977327767026,0,63,47
1531,2003-02-06 12:00:00,24.66485793372987,21.809499701584162,1,76,67
1187,2003-02-06 13:00:00,25.29347567350303,19.76425579318407,0,67,34
1319,2003-02-06 14:00:00,20.527432200903633,26.93025152173234,1,79,51
1885,2003-02-06 15:00:00,23.699037305632412,26.22784593787003,1,55,51
1883,2003-02-06 16:00:00,27.751727763902345,15.544864815549301,0,51,44
1329,2003-02-06 17:00:00,24.82404090857662,17.800866334725434,1,67,45
1866,2003-02-06 18:00:00,26.319757981377386,19.039038280429438,0,74,34
1031,2003-02-06 19:00:00,15.726841443907562,20.560427659199007,1,79,47
1634,2003-02-06 20:00:00,23.18159632596384,18.352612513505953,0,65,49
1289,2003-02-06 21:00:00,28.362472395035294,17.327671581105186,1,60,41
1141,2003-02-06 22:00:00,37.05820361804666,18.694180568681624,0,76,38
1987,2003-02-06 23:00:00,23.92281769225064,17.5968554893184,1,60,38
1001,2003-02-07 00:00:00,20.89783898104117,20.333841980126568,1,74,39
1415,2003-02-07 01:00:00,21.959437433165135,19.410391632873203,0,77,61
1358,2003-02-07 02:00:00,18.232237109780637,17.045984512568193,1,57,57
1622,2003-02-07 03:00:00,20.392803799260847,25.05603895166966,0,75,58
1070,2003-02-07 04:00:00,23.414830923896425,21.34392569287286,0,64,61
1383,2003-02-07 05:00:00,20.311985367698806,17.36004217330842,0,62,60
1082,2003-02-07 06:00:00,25.86703807426023,17.91179836796403,1,41,56
1443,2003-02-07 07:00:00,29.97871429080077,14.981578898968692,1,45,55
1179,2003-02-07 08:00:00,32.869417754820645,18.26040041739113,1,71,63
1215,2003-02-07 09:00:00,33.131210472755605,21.150198971278623,1,68,56
1075,2003-02-07 10:00:00,19.869399917224214,16.611847363663326,1,43,36
1274,2003-02-07 11:00:00,29.635622008404297,21.540886881897347,1,77,42
1722,2003-02-07 12:00:00,25.889244950832044,25.85021037424126,1,47,69
1662,2003-02-07 13:00:00,24.33792399036719,18.064604271316277,1,79,38
1451,2003-02-07 14:00:00,24.131743324089104,15.466906828504186,1,79,57
1923,2003-02-07 15:00:00,23.966086398199142,25.1228063795718,0,40,49
1544,2003-02-07 16:00:00,17.252254890532654,23.921157203673857,1,55,49
1750,2003-02-07 17:00:00,20.733512060492366,32.57139588153538,1,67,38
1879,2003-02-07 18:00:00,30.422190002376336,18.0450673626812,1,54,40
1647,2003-02-07 19:00:00,26.497759291028757,24.289290560451192,1,55,59
1473,2003-02-07 20:00:00,25.403918282298967,21.837308070751636,0,73,38
1722,2003-02-07 21:00:00,14.590653168009505,25.08314350122009,1,68,36
1041,2003-02-07 22:00:00,23.683043925599005,16.063436644576296,1,45,37
1124,2003-02-07 23:00:00,29.52337773240225,9.115953876695738,0,76,59
1845,2003-02-08 00:00:00,21.310961335485654,19.846293071432466,0,58,50
1781,2003-02-08 01:00:00,31.65168176530534,25.256944158946837,0,41,35
1326,2003-02-08 02:00:00,27.70153769994021,14.797685433179923,0,77,30
1729,2003-02-08 03:00:00,25.961028739313118,23.134289325265108,0,64,51
1931,2003-02-08 04:00:00,18.349930241353867,20.242009941436446,0,60,66
1847,2003-02-08 05:00:00,25.02388231311702,16.743727636246117,1,61,63
1301,2003-02-08 06:00:00,27.34018768402208,17.045011417261918,1,58,55
1754,2003-02-08 07:00:00,25.326876874516405,20.48375216577854,1,52,35
1659,2003-02-08 08:00:00,17.71812807515284,10.7805982577346,0,49,53
1897,2003-02-08 09:00:00,23.935420128339324,23.695484919606876,1,61,48
1158,2003-02-08 10:00:00,27.748225962993942,22.193177127906587,0,74,39
1347,2003-02-08 11:00:00,19.156995339839874,23.526190610719095,1,72,30
1117,2003-02-08 12:00:00,32.00942282165249,15.745342313470747,0,64,33
1683,2003-02-08 13:00:00,23.334028782488858,16.51748435657155,0,74,47
1823,2003-02-08 14:00:00,12.595349713439074,18.33350088339808,1,69,66
1829,2003-02-08 15:00:00,18.22217118840527,16.751861500290254,0,51,57
1003,2003-02-08 16:00:00,22.053581597671897,28.360718574090008,1,70,39
1618,2003-02-08 17:00:00,20.40882900791339,27.091469766288473,0,41,41
1313,2003-02-08 18:00:00,26.100708593193136,19.037356846854777,0,79,66
1974,2003-02-08 19:00:00,30.883062797234572,17.162494009065316,0,78,58
1736,2003-02-08 20:00:00,32.25525691243113,22.895474023658537,1,46,35
1316,2003-02-08 21:00:00,30.41330857772082,23.531664025812198,1,79,30
1131,2003-02-08 22:00:00,18.18538386815428,15.702980648141978,1,42,64
1347,2003-02-08 23:00:00,15.729834238968307,19.549041758274562,0,79,51
1882,2003-02-09 00:00:00,19.56287780574616,23.140192343843864,0,78,46
1222,2003-02-09 01:00:00,30.07619128762944,14.778412324045561,1,60,34
1661,2003-02-09 02:00:00,41.097486522797546,17.828291934521108,0,77,57
1966,2003-02-09 03:00:00,30.626797878145812,23.388405287598367,0,68,58
1914,2003-02-09 04:00:00,34.86052606075187,26.602579768724507,0,68,47
1915,2003-02-09 05:00:00,25.698955964638564,19.066215103293075,0,77,42
1269,2003-02-09 06:00:00,24.22096638711434,14.212618306042927,1,61,30
1491,2003-02-09 07:00:00,21.177120399109516,17.091048418216836,0,70,35
1541,2003-02-09 08:00:00,28.526422919464302,19.944819223948137,0,47,59
1972,2003-02-09 09:00:00,23.515965130078563,15.805115771686236,0,52,35
1448,2003-02-09 10:00:00,21.34377312040087,24.283342594160516,1,65,64
1738,2003-02-09 11:00:00,22.769525156471186,15.77498306539484,1,76,52
1033,2003-02-09 12:00:00,21.46354252173704,27.813599413624047,1,49,36
1722,2003-02-09 13:00:00,19.99290864378244,23.843380773067285,0,67,38
1991,2003-02-09 14:00:00,20.018399602302765,13.371913384477102,0,62,45
1382,2003-02-09 15:00:00,24.357679200393886,20.001840649432054,0,69,55
1172,2003-02-09 16:00:00,15.668473159681612,18.283085858083744,1,60,30
1193,2003-02-09 17:00:00,29.23087893844105,22.155729633262588,1,42,47
1514,2003-02-09 18:00:00,24.485947567438554,17.21928050403347,0,60,66
1455,2003-02-09 19:00:00,36.1931256293892,13.794227110087302,0,52,41
1630,2003-02-09 20:00:00,28.697365994760442,14.079880672569484,1,54,45
1822,2003-02-09 21:00:00,18.977860435874593,20.552131386817138,1,42,66
1630,2003-02-09 22:00:00,28.2750514878708,25.66469245628925,1,49,36
1268,2003-02-09 23:00:00,21.89742185153887,23.773925762329192,0,71,62
1096,2003-02-10 00:00:00,39.53206072225181,16.93969090034738,1,57,52
1835,2003-02-10 01:00:00,25.799093859550734,17.704341641991874,1,69,68
1071,2003-02-10 02:00:00,22.846074029271108,12.133662178814891,1,70,40
1390,2003-02-10 03:00:00,24.783362877881522,20.576219299725736,0,52,44
1726,2003-02-10 04:00:00,20.23395339980156,24.0261399844187,1,51,69
1747,2003-02-10 05:00:00,23.49912203996683,18.797795863304486,0,44,62
1415,2003-02-10 06:00:00,31.916889123365454,22.04020259166748,0,68,66
1163,2003-02-10 07:00:00,17.168437468173472,17.419468072443216,0,63,69
1523,2003-02-10 08:00:00,20.544748556169285,22.35887142055037,0,71,49
1294,2003-02-10 09:00:00,20.7975440873738,23.237918072532505,0,79,30
1094,2003-02-10 10:00:00,24.889792381269974,20.566620748520066,0,53,68
1835,2003-02-10 11:00:00,25.771950543111352,15.117363593076131,0,65,56
1377,2003-02-10 12:00:00,17.840717431688674,19.789380132358293,0,69,49
1582,2003-02-10 13:00:00,30.519403066249865,16.66649180524259,0,52,39
1168,2003-02-10 14:00:00,28.361395720131746,24.821214053620544,1,64,39
1563,2003-02-10 15:00:00,21.02144814638484,20.182577137788055,1,79,62
1558,2003-02-10 16:00:00,28.916488482357693,19.039031095071074,1,45,31
1050,2003-02-10 17:00:00,23.177565982856724,22.885824710895694,1,42,51
1247,2003-02-10 18:00:00,25.941618362246142,21.203302021521072,0,46,59
1075,2003-02-10 19:00:00,21.300381822463876,23.02737688582135,1,65,38
1151,2003-02-10 20:00:00,18.745892250478718,15.183819028444926,1,57,31
1194,2003-02-10 21:00:00,32.162576479564024,16.501241272090038,0,42,69
1165,2003-02-10 22:00:00,23.19087954230349,26.45837826677159,1,65,65
1649,2003-02-10 23:00:00,24.082692496235026,20.733840990154167,0,73,49
1885,2003-02-11 00:00:00,18.581527948718055,15.490525692875853,0,73,59
1094,2003-02-11 01:00:00,25.87813943200621,15.6286218274295,0,60,66
1976,2003-02-11 02:00:00,17.173172460741718,15.12090491734215,1,45,51
1228,2003-02-11 03:00:00,32.72509143292782,17.180112513399468,0,47,40
1185,2003-02-11 04:00:00,33.11576872760131,24.12214193353494,0,45,40
1011,2003-02-11 05:00:00,25.275762989223878,29.384423738229874,1,51,30
1917,2003-02-11 06:00:00,17.598924556996963,20.590273820925024,0,57,47
1008,2003-02-11 07:00:00,21.145432659118065,17.594495293971377,1,41,64
1526,2003-02-11 08:00:00,31.855658199106667,16.253121812646796,1,48,34
1909,2003-02-11 09:00:00,19.815563041159862,23.415664649289493,0,71,53
1052,2003-02-11 10:00:00,20.35209042328532,18.740400198906315,1,60,46
1750,2003-02-11 11:00:00,30.19021744450701,28.841945759128272,0,51,39
1275,2003-02-11 12:00:00,19.996663237234287,15.9628751356552,1,40,62
1007,2003-02-11 13:00:00,14.409919866789838,19.989457756686594,0,59,46
1591,2003-02-11 14:00:00,18.040885728631928,22.85208741697031,1,65,56
1363,2003-02-11 15:00:00,29.38989933685774,19.396384271138807,0,44,35
1057,2003-02-11 16:00:00,20.900297160777626,20.6192602063191,1,78,58
1560,2003-02-11 17:00:00,19.663900342368414,26.29515273911093,1,73,63
1478,2003-02-11 18:00:00,20.745643206702248,22.081476133981827,0,45,60
1418,2003-02-11 19:00:00,29.556649438143406,21.52977197886574,0,73,66
1066,2003-02-11 20:00:00,25.316235825039854,11.100356244664304,1,57,63
1136,2003-02-11 21:00:00,21.042542061726593,18.55537751940896,1,67,47
1627,2003-02-11 22:00:00,21.88976063666901,18.325569474886503,1,62,45
1272,2003-02-11 23:00:00,27.209626532417342,16.94773337788446,1,72,59
1942,2003-02-12 00:00:00,34.937706387704466,18.459257767433932,0,63,33
1679,2003-02-12 01:00:00,22.279125456522355,16.78613334298259,0,55,34
1421,2003-02-12 02:00:00,24.822345203154136,20.398422449299503,1,41,57
1944,2003-02-12 03:00:00,24.665751217363784,15.775564406899221,1,66,68
1206,2003-02-12 04:00:00,21.05415318139136,27.680208017657996,1,43,57
1236,2003-02-12 05:00:00,18.11097124644545,23.244374864743286,1,51,61
1868,2003-02-12 06:00:00,30.973453701604033,8.511365133709003,1,51,48
1257,2003-02-12 07:00:00,14.747069535318879,22.996572623232034,1,57,66
1679,2003-02-12 08:00:00,27.896977898879637,25.70840227571877,1,59,54
1010,2003-02-12 09:00:00,32.663444963285116,24.664901217146983,0,40,64
1048,2003-02-12 10:00:00,29.778356295724205,17.88223769131578,1,64,51
1601,2003-02-12 11:00:00,22.282514652296705,23.372290169792542,0,58,52
1422,2003-02-12 12:00:00,17.30057544345984,17.706626406110978,1,69,43
1646,2003-02-12 13:00:00,23.645592381462702,20.8869844366281,1,53,31
1780,2003-02-12 14:00:00,17.367285152129543,19.183141759309233,0,73,48
1859,2003-02-12 15:00:00,25.975031908637867,22.711047664434464,1,61,61
1188,2003-02-12 16:00:00,27.023583360746194,16.118029948649355,1,79,68
1185,2003-02-12 17:00:00,23.53376533429615,25.618023421359613,0,69,62
1587,2003-02-12 18:00:00,27.141741491391585,20.512263070287606,1,56,35
1864,2003-02-12 19:00:00,26.61672617197616,15.260068468419696,1,55,33
1168,2003-02-12 20:00:00,31.388200009738487,18.7162216437259,0,44,69
1564,2003-02-12 21:00:00,25.588491887358114,25.727176593914667,0,49,52
1269,2003-02-12 22:00:00,24.04564841721999,23.143783617467008,1,76,30
1201,2003-02-12 23:00:00,28.208541775434256,19.841052867316073,0,70,64
1958,2003-02-13 00:00:00,19.20320619406561,24.957593005936904,0,65,62
1211,2003-02-13 01:00:00,15.769585776073868,17.152862800271123,0,40,43
1872,2003-02-13 02:00:00,30.675490271235994,21.173570829014725,0,75,59
1173,2003-02-13 03:00:00,24.826331404902447,21.080835789919007,0,58,40
1278,2003-02-13 04:00:00,28.715582507275304,25.321802947657197,0,75,39
1738,2003-02-13 05:00:00,32.66725738051788,18.87092403215616,0,59,46
1609,2003-02-13 06:00:00,16.441962833858817,20.512674342043088,1,79,42
1077,2003-02-13 07:00:00,30.895617668852946,21.9161934834137,0,77,36
1993,2003-02-13 08:00:00,17.83448619292856,26.132698939154103,0,56,55
1908,2003-02-13 09:00:00,27.815188953427693,18.0352458047558,0,46,34
1770,2003-02-13 10:00:00,28.208791813861726,24.303183053374127,0,54,41
1333,2003-02-13 11:00:00,28.407346860262294,18.644811851774005,1,45,34
1544,2003-02-13 12:00:00,23.66592988055492,11.128779563298206,1,79,69
1335,2003-02-13 13:00:00,29.07221877221881,18.500377698659175,0,45,64
1425,2003-02-13 14:00:00,28.57695317474852,21.065817922099644,1,72,59
1046,2003-02-13 15:00:00,20.57659888798529,17.9934729600583,0,70,57
1011,2003-02-13 16:00:00,18.30198616317941,19.11864937659219,0,55,57
1125,2003-02-13 17:00:00,22.914923251199163,21.8263666557341,0,65,57
1323,2003-02-13 18:00:00,21.00406963407608,18.609517756564642,1,72,41
1110,2003-02-13 19:00:00,26.040006976608602,23.653150698580685,0,63,44
1453,2003-02-13 20:00:00,26.88890925488049,17.959975189437685,1,78,55
1302,2003-02-13 21:00:00,12.572950724520759,24.710524768252373,1,61,67
1247,2003-02-13 22:00:00,20.310696412069063,21.53081895417196,1,76,33
1157,2003-02-13 23:00:00,21.907254256652227,24.4339480410585,1,47,41
1682,2003-02-14 00:00:00,20.485527186616583,16.798349401836113,0,54,40
1920,2003-02-14 01:00:00,38.67315997856426,14.868617778502479,1,66,69
1674,2003-02-14 02:00:00,25.22845151306794,18.272711213215505,0,75,57
1132,2003-02-14 03:00:00,22.794745300437793,18.42464807538267,0,40,67
1237,2003-02-14 04:00:00,21.441596630135393,22.407027871569856,0,75,32
1701,2003-02-14 05:00:00,36.56059743340734,16.85649248247846,0,50,68
1691,2003-02-14 06:00:00,24.669070874202557,17.42172309270628,1,41,31
1574,2003-02-14 07:00:00,25.533039461444204,13.090741029757039,0,48,31
1248,2003-02-14 08:00:00,23.78481921147116,16.183477997630877,1,66,69
1059,2003-02-14 09:00:00,21.828694897025763,20.00520048284881,0,47,30
1371,2003-02-14 10:00:00,19.111936631207932,19.796031805434094,0,51,30
1067,2003-02-14 11:00:00,16.93060663255423,20.15440823005605,0,48,59
1420,2003-02-14 12:00:00,29.723532952864545,30.35383756732614,0,40,44
1776,2003-02-14 13:00:00,20.292156401368587,20.366655756313126,0,69,59
1158,2003-02-14 14:00:00,26.597335766766285,17.45930093102369,0,56,46
1448,2003-02-14 15:00:00,25.999744556985195,24.31898710289707,0,68,54
1783,2003-02-14 16:00:00,22.621911169035496,15.394977230673177,1,63,51
1283,2003-02-14 17:00:00,20.02025387820154,20.58930221471628,0,72,35
1296,2003-02-14 18:00:00,25.114649849185003,17.518152819636914,1,73,36
1767,2003-02-14 19:00:00,26.678780596472876,25.400309296190485,1,64,45
1777,2003-02-14 20:00:00,23.407073546867597,21.177854122885687,1,45,47
1796,2003-02-14 21:00:00,33.612939365133826,15.535087419905018,0,52,52
1982,2003-02-14 22:00:00,31.538345676559967,13.316940632069954,1,62,48
1403,2003-02-14 23:00:00,26.16472828466403,20.624040211962924,1,72,58
1917,2003-02-15 00:00:00,29.77589911237321,19.562287313671927,0,72,47
1002,2003-02-15 01:00:00,29.475127818420653,20.793245736070723,1,79,50
1454,2003-02-15 02:00:00,27.816387457925664,20.513824963294876,0,62,57
1958,2003-02-15 03:00:00,29.684929248917427,22.82891566210358,1,64,35
1598,2003-02-15 04:00:00,29.228879064792217,20.5482464140987,0,71,38
1381,2003-02-15 05:00:00,29.393075061710036,21.134472433966526,1,62,64
1801,2003-02-15 06:00:00,28.082262882416742,20.259818025034935,1,65,57
